id,location_type,state_usps,state_geoid,location_geoid,ansicode,location_name,search_location_name,normalized_location_name,normalized_search_location_name,lsad_code,funcstat,aland,awater,aland_sqmi,awater_sqmi,intptlat,intptlong,source_file
134,city,MP,MP,MP_dewas,,Dewas city,Dewas,dewas city,dewas,,A,,,,,,,seed-india-locations.js
135,city,MP,MP,MP_satna,,Satna city,Satna,satna city,satna,,A,,,,,,,seed-india-locations.js
136,city,MP,MP,MP_ratlam,,Ratlam city,Ratlam,ratlam city,ratlam,,A,,,,,,,seed-india-locations.js
137,city,MP,MP,MP_rewa,,Rewa city,Rewa,rewa city,rewa,,A,,,,,,,seed-india-locations.js
138,city,MH,MH,MH_mumbai,,Mumbai city,Mumbai,mumbai city,mumbai,,A,,,,,,,seed-india-locations.js
139,city,MH,MH,MH_pune,,Pune city,Pune,pune city,pune,,A,,,,,,,seed-india-locations.js
140,city,MH,MH,MH_nagpur,,Nagpur city,Nagpur,nagpur city,nagpur,,A,,,,,,,seed-india-locations.js
141,city,MH,MH,MH_thane,,Thane city,Thane,thane city,thane,,A,,,,,,,seed-india-locations.js
142,city,MH,MH,MH_nashik,,Nashik city,Nashik,nashik city,nashik,,A,,,,,,,seed-india-locations.js
143,city,MH,MH,MH_aurangabad,,Aurangabad city,Aurangabad,aurangabad city,aurangabad,,A,,,,,,,seed-india-locations.js
144,city,MH,MH,MH_solapur,,Solapur city,Solapur,solapur city,solapur,,A,,,,,,,seed-india-locations.js
145,city,MH,MH,MH_kolhapur,,Kolhapur city,Kolhapur,kolhapur city,kolhapur,,A,,,,,,,seed-india-locations.js
146,city,MH,MH,MH_navi_mumbai,,Navi Mumbai city,Navi Mumbai,navi mumbai city,navi mumbai,,A,,,,,,,seed-india-locations.js
147,city,MH,MH,MH_vasai-virar,,Vasai-Virar city,Vasai-Virar,vasai-virar city,vasai-virar,,A,,,,,,,seed-india-locations.js
148,city,MH,MH,MH_amravati,,Amravati city,Amravati,amravati city,amravati,,A,,,,,,,seed-india-locations.js
149,city,MH,MH,MH_sangli,,Sangli city,Sangli,sangli city,sangli,,A,,,,,,,seed-india-locations.js
150,city,MH,MH,MH_kalyan-dombivli,,Kalyan-Dombivli city,Kalyan-Dombivli,kalyan-dombivli city,kalyan-dombivli,,A,,,,,,,seed-india-locations.js
151,city,MN,MN,MN_imphal,,Imphal city,Imphal,imphal city,imphal,,A,,,,,,,seed-india-locations.js
152,city,MN,MN,MN_thoubal,,Thoubal city,Thoubal,thoubal city,thoubal,,A,,,,,,,seed-india-locations.js
153,city,MN,MN,MN_bishnupur,,Bishnupur city,Bishnupur,bishnupur city,bishnupur,,A,,,,,,,seed-india-locations.js
154,city,ML,ML,ML_shillong,,Shillong city,Shillong,shillong city,shillong,,A,,,,,,,seed-india-locations.js
155,city,ML,ML,ML_tura,,Tura city,Tura,tura city,tura,,A,,,,,,,seed-india-locations.js
156,city,ML,ML,ML_jowai,,Jowai city,Jowai,jowai city,jowai,,A,,,,,,,seed-india-locations.js
157,city,MZ,MZ,MZ_aizawl,,Aizawl city,Aizawl,aizawl city,aizawl,,A,,,,,,,seed-india-locations.js
158,city,MZ,MZ,MZ_lunglei,,Lunglei city,Lunglei,lunglei city,lunglei,,A,,,,,,,seed-india-locations.js
159,city,MZ,MZ,MZ_champhai,,Champhai city,Champhai,champhai city,champhai,,A,,,,,,,seed-india-locations.js
160,city,NL,NL,NL_kohima,,Kohima city,Kohima,kohima city,kohima,,A,,,,,,,seed-india-locations.js
161,city,NL,NL,NL_dimapur,,Dimapur city,Dimapur,dimapur city,dimapur,,A,,,,,,,seed-india-locations.js
162,city,NL,NL,NL_mokokchung,,Mokokchung city,Mokokchung,mokokchung city,mokokchung,,A,,,,,,,seed-india-locations.js
163,city,OD,OD,OD_bhubaneswar,,Bhubaneswar city,Bhubaneswar,bhubaneswar city,bhubaneswar,,A,,,,,,,seed-india-locations.js
164,city,OD,OD,OD_cuttack,,Cuttack city,Cuttack,cuttack city,cuttack,,A,,,,,,,seed-india-locations.js
165,city,OD,OD,OD_rourkela,,Rourkela city,Rourkela,rourkela city,rourkela,,A,,,,,,,seed-india-locations.js
166,city,OD,OD,OD_berhampur,,Berhampur city,Berhampur,berhampur city,berhampur,,A,,,,,,,seed-india-locations.js
167,city,OD,OD,OD_sambalpur,,Sambalpur city,Sambalpur,sambalpur city,sambalpur,,A,,,,,,,seed-india-locations.js
168,city,OD,OD,OD_puri,,Puri city,Puri,puri city,puri,,A,,,,,,,seed-india-locations.js
169,city,OD,OD,OD_balasore,,Balasore city,Balasore,balasore city,balasore,,A,,,,,,,seed-india-locations.js
170,city,PB,PB,PB_ludhiana,,Ludhiana city,Ludhiana,ludhiana city,ludhiana,,A,,,,,,,seed-india-locations.js
171,city,PB,PB,PB_amritsar,,Amritsar city,Amritsar,amritsar city,amritsar,,A,,,,,,,seed-india-locations.js
172,city,PB,PB,PB_jalandhar,,Jalandhar city,Jalandhar,jalandhar city,jalandhar,,A,,,,,,,seed-india-locations.js
173,city,PB,PB,PB_patiala,,Patiala city,Patiala,patiala city,patiala,,A,,,,,,,seed-india-locations.js
174,city,PB,PB,PB_bathinda,,Bathinda city,Bathinda,bathinda city,bathinda,,A,,,,,,,seed-india-locations.js
175,city,PB,PB,PB_mohali,,Mohali city,Mohali,mohali city,mohali,,A,,,,,,,seed-india-locations.js
176,city,PB,PB,PB_pathankot,,Pathankot city,Pathankot,pathankot city,pathankot,,A,,,,,,,seed-india-locations.js
177,city,PB,PB,PB_hoshiarpur,,Hoshiarpur city,Hoshiarpur,hoshiarpur city,hoshiarpur,,A,,,,,,,seed-india-locations.js
178,city,RJ,RJ,RJ_jaipur,,Jaipur city,Jaipur,jaipur city,jaipur,,A,,,,,,,seed-india-locations.js
179,city,RJ,RJ,RJ_jodhpur,,Jodhpur city,Jodhpur,jodhpur city,jodhpur,,A,,,,,,,seed-india-locations.js
180,city,RJ,RJ,RJ_udaipur,,Udaipur city,Udaipur,udaipur city,udaipur,,A,,,,,,,seed-india-locations.js
181,city,RJ,RJ,RJ_kota,,Kota city,Kota,kota city,kota,,A,,,,,,,seed-india-locations.js
182,city,RJ,RJ,RJ_ajmer,,Ajmer city,Ajmer,ajmer city,ajmer,,A,,,,,,,seed-india-locations.js
183,city,RJ,RJ,RJ_bikaner,,Bikaner city,Bikaner,bikaner city,bikaner,,A,,,,,,,seed-india-locations.js
184,city,RJ,RJ,RJ_alwar,,Alwar city,Alwar,alwar city,alwar,,A,,,,,,,seed-india-locations.js
185,city,RJ,RJ,RJ_bharatpur,,Bharatpur city,Bharatpur,bharatpur city,bharatpur,,A,,,,,,,seed-india-locations.js
186,city,RJ,RJ,RJ_sikar,,Sikar city,Sikar,sikar city,sikar,,A,,,,,,,seed-india-locations.js
187,city,RJ,RJ,RJ_bhilwara,,Bhilwara city,Bhilwara,bhilwara city,bhilwara,,A,,,,,,,seed-india-locations.js
188,city,SK,SK,SK_gangtok,,Gangtok city,Gangtok,gangtok city,gangtok,,A,,,,,,,seed-india-locations.js
189,city,SK,SK,SK_namchi,,Namchi city,Namchi,namchi city,namchi,,A,,,,,,,seed-india-locations.js
190,city,SK,SK,SK_gyalshing,,Gyalshing city,Gyalshing,gyalshing city,gyalshing,,A,,,,,,,seed-india-locations.js
191,city,TN,TN,TN_chennai,,Chennai city,Chennai,chennai city,chennai,,A,,,,,,,seed-india-locations.js
192,city,TN,TN,TN_coimbatore,,Coimbatore city,Coimbatore,coimbatore city,coimbatore,,A,,,,,,,seed-india-locations.js
193,city,TN,TN,TN_madurai,,Madurai city,Madurai,madurai city,madurai,,A,,,,,,,seed-india-locations.js
194,city,TN,TN,TN_tiruchirappalli,,Tiruchirappalli city,Tiruchirappalli,tiruchirappalli city,tiruchirappalli,,A,,,,,,,seed-india-locations.js
195,city,TN,TN,TN_salem,,Salem city,Salem,salem city,salem,,A,,,,,,,seed-india-locations.js
196,city,TN,TN,TN_tirunelveli,,Tirunelveli city,Tirunelveli,tirunelveli city,tirunelveli,,A,,,,,,,seed-india-locations.js
197,city,TN,TN,TN_erode,,Erode city,Erode,erode city,erode,,A,,,,,,,seed-india-locations.js
198,city,TN,TN,TN_vellore,,Vellore city,Vellore,vellore city,vellore,,A,,,,,,,seed-india-locations.js
199,city,TN,TN,TN_thoothukudi,,Thoothukudi city,Thoothukudi,thoothukudi city,thoothukudi,,A,,,,,,,seed-india-locations.js
200,city,TN,TN,TN_tiruppur,,Tiruppur city,Tiruppur,tiruppur city,tiruppur,,A,,,,,,,seed-india-locations.js
201,city,TN,TN,TN_dindigul,,Dindigul city,Dindigul,dindigul city,dindigul,,A,,,,,,,seed-india-locations.js
202,city,TS,TS,TS_hyderabad,,Hyderabad city,Hyderabad,hyderabad city,hyderabad,,A,,,,,,,seed-india-locations.js
203,city,TS,TS,TS_warangal,,Warangal city,Warangal,warangal city,warangal,,A,,,,,,,seed-india-locations.js
204,city,TS,TS,TS_nizamabad,,Nizamabad city,Nizamabad,nizamabad city,nizamabad,,A,,,,,,,seed-india-locations.js
205,city,TS,TS,TS_khammam,,Khammam city,Khammam,khammam city,khammam,,A,,,,,,,seed-india-locations.js
206,city,TS,TS,TS_karimnagar,,Karimnagar city,Karimnagar,karimnagar city,karimnagar,,A,,,,,,,seed-india-locations.js
207,city,TS,TS,TS_ramagundam,,Ramagundam city,Ramagundam,ramagundam city,ramagundam,,A,,,,,,,seed-india-locations.js
208,city,TS,TS,TS_mahbubnagar,,Mahbubnagar city,Mahbubnagar,mahbubnagar city,mahbubnagar,,A,,,,,,,seed-india-locations.js
209,city,TS,TS,TS_secunderabad,,Secunderabad city,Secunderabad,secunderabad city,secunderabad,,A,,,,,,,seed-india-locations.js
210,city,TR,TR,TR_agartala,,Agartala city,Agartala,agartala city,agartala,,A,,,,,,,seed-india-locations.js
211,city,TR,TR,TR_dharmanagar,,Dharmanagar city,Dharmanagar,dharmanagar city,dharmanagar,,A,,,,,,,seed-india-locations.js
212,city,TR,TR,TR_udaipur,,Udaipur city,Udaipur,udaipur city,udaipur,,A,,,,,,,seed-india-locations.js
213,city,UP,UP,UP_lucknow,,Lucknow city,Lucknow,lucknow city,lucknow,,A,,,,,,,seed-india-locations.js
214,city,UP,UP,UP_kanpur,,Kanpur city,Kanpur,kanpur city,kanpur,,A,,,,,,,seed-india-locations.js
215,city,UP,UP,UP_agra,,Agra city,Agra,agra city,agra,,A,,,,,,,seed-india-locations.js
216,city,UP,UP,UP_varanasi,,Varanasi city,Varanasi,varanasi city,varanasi,,A,,,,,,,seed-india-locations.js
217,city,UP,UP,UP_prayagraj,,Prayagraj city,Prayagraj,prayagraj city,prayagraj,,A,,,,,,,seed-india-locations.js
218,city,UP,UP,UP_meerut,,Meerut city,Meerut,meerut city,meerut,,A,,,,,,,seed-india-locations.js
219,city,UP,UP,UP_ghaziabad,,Ghaziabad city,Ghaziabad,ghaziabad city,ghaziabad,,A,,,,,,,seed-india-locations.js
220,city,UP,UP,UP_noida,,Noida city,Noida,noida city,noida,,A,,,,,,,seed-india-locations.js
221,city,UP,UP,UP_greater_noida,,Greater Noida city,Greater Noida,greater noida city,greater noida,,A,,,,,,,seed-india-locations.js
222,city,UP,UP,UP_aligarh,,Aligarh city,Aligarh,aligarh city,aligarh,,A,,,,,,,seed-india-locations.js
223,city,UP,UP,UP_bareilly,,Bareilly city,Bareilly,bareilly city,bareilly,,A,,,,,,,seed-india-locations.js
224,city,UP,UP,UP_moradabad,,Moradabad city,Moradabad,moradabad city,moradabad,,A,,,,,,,seed-india-locations.js
225,city,UP,UP,UP_gorakhpur,,Gorakhpur city,Gorakhpur,gorakhpur city,gorakhpur,,A,,,,,,,seed-india-locations.js
226,city,UP,UP,UP_saharanpur,,Saharanpur city,Saharanpur,saharanpur city,saharanpur,,A,,,,,,,seed-india-locations.js
227,city,UP,UP,UP_jhansi,,Jhansi city,Jhansi,jhansi city,jhansi,,A,,,,,,,seed-india-locations.js
228,city,UP,UP,UP_mathura,,Mathura city,Mathura,mathura city,mathura,,A,,,,,,,seed-india-locations.js
229,city,UP,UP,UP_firozabad,,Firozabad city,Firozabad,firozabad city,firozabad,,A,,,,,,,seed-india-locations.js
230,city,UK,UK,UK_dehradun,,Dehradun city,Dehradun,dehradun city,dehradun,,A,,,,,,,seed-india-locations.js
231,city,UK,UK,UK_haridwar,,Haridwar city,Haridwar,haridwar city,haridwar,,A,,,,,,,seed-india-locations.js
232,city,UK,UK,UK_haldwani,,Haldwani city,Haldwani,haldwani city,haldwani,,A,,,,,,,seed-india-locations.js
233,city,UK,UK,UK_rishikesh,,Rishikesh city,Rishikesh,rishikesh city,rishikesh,,A,,,,,,,seed-india-locations.js
234,city,UK,UK,UK_roorkee,,Roorkee city,Roorkee,roorkee city,roorkee,,A,,,,,,,seed-india-locations.js
235,city,UK,UK,UK_nainital,,Nainital city,Nainital,nainital city,nainital,,A,,,,,,,seed-india-locations.js
236,city,UK,UK,UK_kashipur,,Kashipur city,Kashipur,kashipur city,kashipur,,A,,,,,,,seed-india-locations.js
237,city,UK,UK,UK_rudrapur,,Rudrapur city,Rudrapur,rudrapur city,rudrapur,,A,,,,,,,seed-india-locations.js
238,city,WB,WB,WB_kolkata,,Kolkata city,Kolkata,kolkata city,kolkata,,A,,,,,,,seed-india-locations.js
239,city,WB,WB,WB_howrah,,Howrah city,Howrah,howrah city,howrah,,A,,,,,,,seed-india-locations.js
240,city,WB,WB,WB_durgapur,,Durgapur city,Durgapur,durgapur city,durgapur,,A,,,,,,,seed-india-locations.js
241,city,WB,WB,WB_asansol,,Asansol city,Asansol,asansol city,asansol,,A,,,,,,,seed-india-locations.js
242,city,WB,WB,WB_siliguri,,Siliguri city,Siliguri,siliguri city,siliguri,,A,,,,,,,seed-india-locations.js
243,city,WB,WB,WB_bardhaman,,Bardhaman city,Bardhaman,bardhaman city,bardhaman,,A,,,,,,,seed-india-locations.js
244,city,WB,WB,WB_malda,,Malda city,Malda,malda city,malda,,A,,,,,,,seed-india-locations.js
245,city,WB,WB,WB_baharampur,,Baharampur city,Baharampur,baharampur city,baharampur,,A,,,,,,,seed-india-locations.js
246,city,WB,WB,WB_kharagpur,,Kharagpur city,Kharagpur,kharagpur city,kharagpur,,A,,,,,,,seed-india-locations.js
247,city,AN,AN,AN_port_blair,,Port Blair city,Port Blair,port blair city,port blair,,A,,,,,,,seed-india-locations.js
248,city,CH,CH,CH_chandigarh,,Chandigarh city,Chandigarh,chandigarh city,chandigarh,,A,,,,,,,seed-india-locations.js
249,city,DN,DN,DN_silvassa,,Silvassa city,Silvassa,silvassa city,silvassa,,A,,,,,,,seed-india-locations.js
250,city,DN,DN,DN_daman,,Daman city,Daman,daman city,daman,,A,,,,,,,seed-india-locations.js
251,city,DN,DN,DN_diu,,Diu city,Diu,diu city,diu,,A,,,,,,,seed-india-locations.js
252,city,DL,DL,DL_new_delhi,,New Delhi city,New Delhi,new delhi city,new delhi,,A,,,,,,,seed-india-locations.js
253,city,DL,DL,DL_delhi,,Delhi city,Delhi,delhi city,delhi,,A,,,,,,,seed-india-locations.js
254,city,JK,JK,JK_srinagar,,Srinagar city,Srinagar,srinagar city,srinagar,,A,,,,,,,seed-india-locations.js
255,city,JK,JK,JK_jammu,,Jammu city,Jammu,jammu city,jammu,,A,,,,,,,seed-india-locations.js
256,city,JK,JK,JK_anantnag,,Anantnag city,Anantnag,anantnag city,anantnag,,A,,,,,,,seed-india-locations.js
257,city,JK,JK,JK_baramulla,,Baramulla city,Baramulla,baramulla city,baramulla,,A,,,,,,,seed-india-locations.js
258,city,JK,JK,JK_sopore,,Sopore city,Sopore,sopore city,sopore,,A,,,,,,,seed-india-locations.js
259,city,LA,LA,LA_leh,,Leh city,Leh,leh city,leh,,A,,,,,,,seed-india-locations.js
260,city,LA,LA,LA_kargil,,Kargil city,Kargil,kargil city,kargil,,A,,,,,,,seed-india-locations.js
261,city,LD,LD,LD_kavaratti,,Kavaratti city,Kavaratti,kavaratti city,kavaratti,,A,,,,,,,seed-india-locations.js
262,city,PY,PY,PY_puducherry,,Puducherry city,Puducherry,puducherry city,puducherry,,A,,,,,,,seed-india-locations.js
263,city,PY,PY,PY_karaikal,,Karaikal city,Karaikal,karaikal city,karaikal,,A,,,,,,,seed-india-locations.js
264,city,PY,PY,PY_mahe,,Mahe city,Mahe,mahe city,mahe,,A,,,,,,,seed-india-locations.js
265,city,PY,PY,PY_yanam,,Yanam city,Yanam,yanam city,yanam,,A,,,,,,,seed-india-locations.js
